transaction_id,transaction_amount,hour_of_day,distance_from_home_km,distance_from_last_txn_km,txns_last_24h,avg_txn_amount_last_30d,is_online,merchant_risk_score,card_present,is_fraud
TXN000240,20.179613355533625,14,30.13972064242356,2.6776942048913615,0,24.71650046507276,1,0.13317568308703873,0,0
TXN000241,5.863132776214543,16,5.302587815278302,1.660352370898769,0,51.268300076278905,1,0.1467645602139997,1,0
TXN000242,31.686495063341123,7,36.05518019916401,3.1565803073941865,0,34.7337286389903,1,0.1771681457154267,1,0
TXN000243,20.099790843089348,19,11.133984259782437,19.514564056397713,3,17.12819600761607,0,0.12787437135238797,1,0
TXN000244,52.455864662529976,21,9.89358955063437,9.270230531713956,0,39.149163850545115,0,0.02429870398733756,1,0
TXN000245,26.666939384134842,10,11.276741108806146,4.744544565418741,0,71.94959068311567,0,0.12288291627436558,1,0
TXN000246,11.856608629603006,18,18.18420485884526,4.123513610410337,0,22.394983037357342,0,0.1085944130911135,0,0
TXN000247,30.002778900397907,21,3.985939699652889,4.932945159509155,2,25.83179012247162,1,0.21590610315880476,1,0
TXN000248,44.37154766812149,18,31.02845646968904,4.516194676256069,3,22.624372633620844,0,0.1606226571252756,1,0
TXN000249,14.687211480508733,3,6.7555728260241965,9.230726559532581,3,63.21864165681473,1,0.19969851146283693,1,0
TXN000250,34.828897940387414,20,21.852256884219095,5.9648321068252095,3,41.8973825924583,0,0.2357865814544299,1,0
TXN000251,22.74547761045393,5,6.8894855002654625,1.5602297527778943,1,28.725623693485637,0,0.514225682185329,1,0
TXN000252,39.6809455485951,22,6.7923126444132835,1.2272823631786507,1,21.040669792959996,0,0.1271249596973125,0,0
TXN000253,22.811388540836116,13,13.88290923116874,8.790402392966941,2,16.218065601890025,1,0.12882514889760266,1,0
TXN000254,73.93266471033968,23,14.993064171045324,0.2382991342393736,2,47.25790556642232,1,0.2887816218929316,1,0
TXN000255,86.51390635159609,20,28.245468777184822,2.4006962148616293,2,22.051620992373266,0,0.07292265054097864,0,0
TXN000256,64.04423121634746,18,34.74523333168207,10.730212573226945,3,41.89626773823841,1,0.48381532024225826,0,0
TXN000257,155.2889135534351,11,2.4961518917545704,1.19625246009725,5,20.5319054479994,1,0.3360608548916393,1,0
TXN000258,6.258449776900707,15,43.478120209933884,4.74104676163585,0,38.37227501089299,0,0.26871605381103275,1,0
TXN000259,33.00038247090691,5,2.4188411218171337,6.464208516815301,1,13.062228538673802,1,0.3552296759615391,0,0
TXN000260,30.65446376250529,17,0.7951817119026855,1.5832760414582308,4,37.67051416313268,1,0.0416648896876339,1,0
TXN000261,14.745537550092354,17,16.993193685844705,1.471677220828342,1,29.576511967691015,0,0.30227983682008,0,0
TXN000262,60.70600848203263,6,28.197047367980673,1.1905841891143256,1,89.83887479429947,0,0.2836243672966337,0,0
TXN000263,17.51995914203804,18,2.131619318679598,3.2736711929177797,4,36.082488007696654,1,0.23034430677463935,0,0
TXN000264,81.67709002138324,20,21.261498159973755,6.114179427891048,3,36.5341358339571,0,0.26646685036725587,1,0
TXN000265,44.248879180137216,10,5.289991230820397,13.448777508281335,3,45.88798821227682,0,0.138273046145614,1,0
TXN000266,38.77265980748083,15,1.5931189463391793,1.6546806114846124,2,32.46713623233924,0,0.24769384298454433,1,0
TXN000267,26.584558711079,19,21.924598157495975,8.05724189447972,2,17.19522948444193,1,0.2253563523077577,1,0
TXN000268,10.426581776931242,1,10.849839597905227,4.848271492397026,2,46.80114412978098,0,0.32823545338655546,0,0
TXN000269,43.361264820508964,0,13.49902744511847,16.037973614155337,4,21.955566121491472,0,0.16578010350638023,1,0
TXN000270,25.33433442038709,15,1.2991163139097006,2.2002362671890947,1,36.49500426921255,0,0.12974096944315286,1,0
TXN000271,62.72312641822574,0,8.5938371271432,1.9884860277995822,3,42.486253565178814,0,0.17564952624748167,1,0
TXN000272,45.434593227372936,8,23.985815141265988,3.2231240398354837,1,21.9505488232167,0,0.11588255993695108,0,0
TXN000273,35.65521965770171,19,1.117301736958733,4.444777406566882,3,8.412039665105409,1,0.21447147931427027,0,0
TXN000274,1.8135717188554905,11,5.934074222530199,10.886543942630633,3,38.582609682189776,0,0.13106049952169338,1,0
TXN000275,27.994857675634957,20,17.13643836344364,5.197184900410267,3,26.036345780388814,0,0.08679090941679397,0,0
TXN000276,72.70223935737997,17,5.410393599383483,0.6846087192284254,2,17.238858761256427,1,0.17145102711380714,1,0
TXN000277,8.130997284881728,10,6.334060382181795,0.5378643135576133,1,23.369791807544107,1,0.17706462593292924,0,0
TXN000278,66.48354041776615,18,35.779488987325074,4.612899634649076,1,50.12346179992769,1,0.2323743860086535,0,0
TXN000279,8.84226784160285,11,4.894894986036695,2.7848698131035574,2,26.944481851560894,1,0.22295646478591802,0,0
TXN000280,22.151600264427803,16,8.159366754322138,9.898406465764618,2,36.453340698409505,0,0.24637859512956384,1,0
TXN000281,10.195629342472476,14,23.774854281780957,5.6276754520503305,2,38.28410715968181,0,0.12028921274357952,1,0
TXN000282,41.27570093502335,13,25.41182933236524,0.7699391833775149,1,54.870638405035706,0,0.11313682179013299,1,0
TXN000283,111.26825365517668,2,1.8583506530294671,2.198534661317521,4,26.666942225763094,0,0.08672733278091863,1,0
TXN000284,15.638175100902094,10,10.21913644447505,0.719196321252433,1,18.33010089681204,1,0.11741361543092228,0,0
TXN000285,22.651479115325817,3,50.76231614197444,1.6323937062778824,4,10.241709847392993,1,0.12881083336411597,1,0
TXN000286,31.72775410898673,10,7.075576807399619,2.968225881825127,0,46.08512244327265,0,0.3050153635717969,0,0
TXN000287,5.525186896091812,8,4.531920754829389,8.11827878220009,2,25.875580642974136,1,0.5639004827657247,1,0
TXN000288,96.57456719375489,6,14.924944744134917,3.5482568922047375,2,21.25085225595659,0,0.22630661664744012,1,0
TXN000289,105.10470705700376,9,0.9017114198527294,3.6772239214457887,2,79.72423481222789,0,0.05410248931765781,0,0
TXN000290,8.123831998354646,12,22.093226526594957,5.636010715269666,2,18.466430018375835,0,0.21879593721191484,1,0
TXN000291,16.300924064484416,18,18.748189211361183,3.6840752755698984,1,31.11930616378563,0,0.10186032332176437,0,0
TXN000292,77.73837151301218,21,5.941804028023127,1.9997062100146827,2,30.259501940411027,0,0.2311519589825875,1,0
TXN000293,38.73807692127638,19,30.99727610421095,0.6937281626312654,3,63.036085235227915,0,0.29806836518686664,1,0
TXN000294,46.13034130611521,15,9.01600070720008,12.069872822664712,2,53.3867356785977,0,0.17250729372462295,1,0
TXN000295,124.16890815580236,13,35.998553992462966,3.0518838634991696,5,66.08120867338215,1,0.18529878549818624,1,0
TXN000296,34.799110554031046,16,7.583994931176664,13.605261929540324,2,56.49986416724464,0,0.2210988663378683,0,0
TXN000297,8.832553995337786,9,8.984245293668387,0.07974978758299929,1,14.545702793325264,1,0.23260887516433587,0,0
TXN000298,37.28331440547369,11,12.776608519547523,5.136530816332701,5,9.382612797418576,0,0.07729646772324436,0,0
TXN000299,34.29255940270455,9,32.96300428062121,2.550130878748473,1,22.84673225191526,0,0.03912737887673255,0,0
TXN000300,9.145899140961687,12,21.079801979216942,4.346046283434454,1,23.988825772429184,0,0.3586998841502843,0,0
TXN000301,7.2474807413125735,16,6.7790166972720804,9.790412650095345,4,35.35246017147601,1,0.10000105113296855,1,0
TXN000302,33.92728156525853,19,3.380969937384083,7.549174162531895,1,34.20505750683055,0,0.01700082775801559,1,0
TXN000303,22.489995219274853,16,19.07598542975652,3.142050785804674,4,34.049883632725845,0,0.4789721099731333,0,0
TXN000304,124.45244488756512,7,6.283231935101778,3.782298108037393,1,20.24648762569287,1,0.4773253326041785,1,0
TXN000305,42.143315302210816,14,2.3465239079618123,0.777600540982193,1,29.096279708582237,0,0.3087562953753664,1,0
TXN000306,128.61194411090992,5,43.50311391882218,5.937290028970298,3,19.1703961536354,1,0.12370029781191363,1,0
TXN000307,88.83330335608883,0,0.7710922769843078,6.698122012796627,2,6.534818507442057,1,0.14765542540370405,1,0
TXN000308,42.36972943348964,9,23.78068350650264,2.0712579633690895,4,9.03598591079451,0,0.1427532900359344,1,0
TXN000309,78.22465446440222,4,2.962472124875103,4.169124122533935,1,12.622342093373083,0,0.08201959849461667,1,0
TXN000310,34.76188847685351,11,23.00489623557466,3.350833058356452,1,16.876910961373184,0,0.5117704694458174,1,0
TXN000311,4.149053127768161,19,19.47484642800198,5.50472562165007,4,30.962295488594986,1,0.15530668663755878,1,0
TXN000312,195.64192386606786,15,9.36597800406295,5.910667045724669,4,10.775749904196914,1,0.06501310864955788,1,0
TXN000313,36.800106890222544,9,13.791127499200698,1.1149470445720726,4,27.14318198504489,1,0.0875154720537058,1,0
TXN000314,26.52847266236701,5,3.7097904754870905,1.442243938320612,4,32.32311720872642,0,0.2806148394883257,0,0
TXN000315,38.32321499874085,6,11.07449510403781,1.7904794797686172,1,16.279408240471447,0,0.20607527126710817,1,0
TXN000316,19.215393581565213,16,10.825067713713082,1.3048276265477847,1,26.65265561026535,0,0.32670028709508075,1,0
TXN000317,41.7715061661234,1,4.064496807071887,3.041734474975615,0,6.274476066220596,0,0.21418264198864395,1,0
TXN000318,52.23824098083107,14,23.79828325157353,13.192082447462221,1,20.87244351334165,1,0.1755372045879407,1,0
TXN000319,1.295287476292983,10,15.005319591254716,3.477146532239442,2,29.79767106778855,0,0.0797653705252255,1,0
TXN000320,95.57871700122088,15,35.88967903442915,2.6098448753620977,0,20.037121718461197,0,0.04789882413978275,1,0
TXN000321,12.851178015176366,18,7.151834123301452,3.797258320084813,2,32.289672692504375,0,0.12684834376564966,1,0
TXN000322,31.668218232876683,1,28.677200390652384,2.3613309137114733,3,12.989666982899148,1,0.11216607003088018,1,0
TXN000323,163.38453212590017,18,13.802205980244823,2.292363798904958,1,36.517162754781154,0,0.3744728254068671,1,0
TXN000324,22.254643894869577,5,13.009855289823374,7.0850092485515805,3,23.04742372439659,1,0.1659378182339673,1,0
TXN000325,4.3757082351018965,13,3.5813454712863213,4.195632379574359,0,13.569104688347782,0,0.3604985466925046,0,0
TXN000326,26.72416760946023,21,34.40450866195825,2.3507045936379827,3,66.28016848188831,1,0.07026214876563795,1,0
TXN000327,10.660447113354643,15,24.689909499446866,2.2178622365046197,5,17.94010903152089,0,0.1519981105742873,0,0
TXN000328,25.38290220753817,18,0.44625723889881086,11.660021894604416,0,28.52818020802425,0,0.24535005101982535,1,0
TXN000329,29.72121229636269,23,15.705801677463501,1.7509964454790585,1,32.9438167883442,1,0.3582047899117577,0,0
TXN000330,3.943171256787617,15,9.564897274537545,2.196626470680214,3,36.26934658875877,1,0.16462936504425182,1,0
TXN000331,13.843322809675813,12,50.401432429880614,4.520380407106023,1,26.45784019277497,0,0.04427956553491667,1,0
TXN000332,36.395433937567255,1,4.795275626338164,4.284030453666288,4,33.217640369626885,0,0.17439250274628265,0,0
TXN000333,16.22912870135101,18,0.12398837268204342,1.8990536907079236,2,50.37611692934599,1,0.12803384326892897,0,0
TXN000334,11.54998887675753,13,0.6545917043915785,2.54193892413665,2,21.599017371909408,0,0.11463056146193427,0,0
TXN000335,11.821429515886406,16,14.027228538778147,7.509451820291828,0,18.673170062321322,0,0.09837185003156736,1,0
TXN000336,19.71125353003801,15,15.155061356581541,2.1310614269453536,2,82.96626536190725,0,0.31164119824123343,1,0
TXN000337,65.90675571023797,1,11.66080904361616,0.026064520166048398,3,153.96645024316922,1,0.2880048017318773,0,0
TXN000338,19.38960883464423,15,15.325560654810955,2.126312511705001,0,19.36586916408343,0,0.22039335776121827,1,0
TXN000339,106.98848157366616,15,0.0016821897774929925,8.890986034219447,5,39.652470742120364,1,0.33916439061243153,0,0
TXN000340,41.89369336982897,19,2.2568078796272326,0.925168460601004,4,26.513125013208,1,0.18012303809388913,1,0
TXN000341,61.957868219377474,11,20.647357468699283,5.322991291233007,0,29.3626775097561,0,0.10836051442389376,1,0
TXN000342,32.73320105337723,18,12.336505230386228,0.010081013881386755,2,19.488894239158387,0,0.22315359638505064,0,0
TXN000343,79.20135960690332,19,13.99893775405863,1.9191720013244804,1,22.018940031646025,0,0.40469836281757754,0,0
TXN000344,12.357740409079478,22,18.816452422796335,0.7734844184839611,3,92.9333362622981,0,0.17633015182511821,1,0
TXN000345,247.38377717836693,16,3.732216383001981,2.930789346736509,2,14.645319248555076,0,0.050310394169093574,0,0
TXN000346,15.964979309786022,12,14.98701164442113,3.209334075352558,3,9.92018494850498,0,0.09593072032967415,1,0
TXN000347,4.129145942960866,3,32.23966521825008,2.213985189731413,3,44.77813158080885,0,0.30774893670891784,1,0
TXN000348,15.549907952731736,19,8.058682434266967,4.2144143475843405,1,17.767921489434134,0,0.20862642020264674,0,0
TXN000349,277.82864503825965,14,16.612000271913203,4.425419263515052,2,24.774190831715543,1,0.21815858435180857,1,0
TXN000350,40.963030146054244,14,16.452225510107148,4.255244995537152,2,101.91806529637809,0,0.07754250215155992,1,0
TXN000351,60.564762105715666,7,19.2020737294146,1.2780959772768403,7,18.45237283244333,0,0.31643732168011135,1,0
TXN000352,44.309661912738974,17,36.5371087088115,1.372535757890767,0,32.922519853592576,0,0.09746802546450829,0,0
TXN000353,67.31646228013345,17,20.02739184226848,4.442134862106978,1,19.430329480592754,0,0.32894113628884636,1,0
TXN000354,17.445095530773504,14,45.58212060732212,7.49021900685983,0,33.994063466192,0,0.06775368321488412,1,0
TXN000355,44.998078415550914,5,3.8219653739750763,5.265189027350626,2,14.385581045398874,0,0.2053639710308015,1,0
TXN000356,65.06505438508123,18,3.5946291212747425,3.81431119962555,3,30.760656303261012,1,0.18020523150602735,1,0
TXN000357,88.79909920918267,12,4.9808912302066135,0.06191057149439381,4,24.85897500850135,0,0.09515538763630156,1,0
TXN000358,204.15888366513457,18,8.786001006348606,0.28245553309038446,2,15.02501671088405,1,0.00923132651027793,1,0
TXN000359,41.26972529637425,19,30.788213536501793,2.1715600030871025,1,13.830898865368228,0,0.2956679641938564,0,0
TXN000360,59.653526685428254,9,2.3831218958466462,4.128484735684468,2,39.7659557028284,0,0.11650881401057045,0,0
TXN000361,21.629873696687564,19,22.823685282317154,11.002343842539425,1,24.708358653407075,1,0.05136134517661043,1,0
TXN000362,35.81682295433092,15,2.240065108032613,7.869716562080441,1,52.41192139230781,1,0.2224909552248343,0,0
TXN000363,25.540172804155578,23,23.470049507803036,4.023018963275602,0,41.70752862955914,1,0.09290063715451453,1,0
TXN000364,60.73329762054152,22,32.207932848404255,18.201690752710928,3,17.274788383695554,1,0.06015982193752335,1,0
TXN000365,62.81244395818784,14,10.80019857605544,2.388231300877683,2,17.163404995695117,1,0.26886255695028655,1,0
TXN000366,55.886552221340615,11,66.45700417423248,7.727290467811999,2,27.81690333581949,0,0.2675480646165966,0,0
TXN000367,19.993503470749143,18,20.153262994380867,11.78492373696681,2,28.078171812301765,0,0.1531902369205267,1,0
TXN000368,70.86273965631285,12,11.383438358481802,2.2690775257986044,1,14.518020596623494,1,0.22769451641564006,0,0
TXN000369,57.04636714463436,11,1.1587837279082653,8.037149604760653,3,18.875027057928325,0,0.2967738359834806,0,0
TXN000370,35.340323867748104,9,20.67914293240278,15.108165767506074,1,32.39312629942528,0,0.08079694218957185,1,0
TXN000371,14.24921316522945,10,4.975188356498632,1.1054034405934205,0,58.8462245046841,0,0.19804856122476241,0,0
TXN000372,23.082658631012215,13,10.430472576593589,1.0284509419974457,3,15.07028658261616,1,0.10847025977122945,1,0
TXN000373,14.561751448978727,18,11.561037197835224,14.253917382141083,0,52.464897786400414,1,0.5443643288365582,1,0
TXN000374,199.90429621383106,6,3.3783506157242393,5.491035553424799,2,36.7574579512457,0,0.1047187442946158,0,0
TXN000375,18.713356877045467,12,8.529563218535369,0.24784540947158945,3,16.257491999208995,0,0.11848924241888933,0,0
TXN000376,237.02061022255018,9,28.072965672738206,15.279718034741254,1,23.035615034231316,0,0.36338118258921565,1,0
TXN000377,98.10678445019782,9,6.565036433499228,8.254720023357013,1,2.115268731865754,0,0.37844776779149863,1,0
TXN000378,6.822867578915089,18,15.271812874507996,4.541622520819278,0,18.19481105539538,0,0.18178874554500274,0,0
TXN000379,34.60162108464043,13,8.177343116328256,0.6747316834512329,2,33.72135166504752,0,0.06924758304761915,1,0
TXN000380,82.96037755286432,19,0.6715527280367658,13.926882304633175,2,12.339909472832522,0,0.04165812658425307,1,0
TXN000381,188.507943342666,6,9.149623253221813,6.81255301426998,5,29.483264060512127,0,0.10783620306452188,1,0
TXN000382,26.447111444815558,20,0.8260750868558795,10.66895129420778,1,11.036980832911995,0,0.607710010423761,0,0
TXN000383,28.66393143789808,4,21.216970874562183,1.9839756156719055,0,18.985469515628665,0,0.07031227736692239,1,0
TXN000384,87.12114019540246,12,3.825580098951359,1.022653653461172,2,24.100179830551525,0,0.088514315888881,0,0
TXN000385,18.177391672254334,13,21.67539322375566,1.0421015732731713,0,19.262948059878337,1,0.05822617480581382,0,0
TXN000386,105.11568243353477,16,11.855547028824896,2.9593564492647326,1,13.784324534568293,1,0.2074982371935164,1,0
TXN000387,16.26379779213982,6,9.815219025019132,2.9970024009850067,3,43.123049646922794,1,0.1483837640161786,1,0
TXN000388,6.281905870933636,10,17.062031241256143,18.535380559396856,2,39.2502939697134,0,0.16062493575334186,1,0
TXN000389,230.63099043160878,19,42.17029258440669,5.8450349567272255,0,59.64119661040226,1,0.26981396637825705,1,0
TXN000390,36.083144322058246,13,3.5238751737101968,13.606435181268317,3,30.9720585502162,0,0.21133902648950367,0,0
TXN000391,32.17479552624629,18,6.608363136807626,5.459127419711188,1,9.211323269930094,0,0.10345826706904933,1,0
TXN000392,65.73504346585291,4,89.06919534824651,236.30580866019042,13,99.5372594577918,1,0.4283097808076027,0,1
